# wavelength_um,throughput
# 75m length zblan requirement
2.069999999999936335e+00,8.869657641669983494e-01
2.070999999999935781e+00,8.869657641669983494e-01
2.071999999999936115e+00,8.869657641669983494e-01
2.072999999999935561e+00,8.869657641669983494e-01
2.073999999999935895e+00,8.869657641669983494e-01
2.074999999999935341e+00,8.869657641669983494e-01
2.075999999999935675e+00,8.869657641669983494e-01
2.076999999999935120e+00,8.869657641669983494e-01
2.077999999999935454e+00,8.869657641669983494e-01
2.078999999999934900e+00,8.869657641669983494e-01
2.079999999999935234e+00,8.869657641669983494e-01
2.080999999999934680e+00,8.869657641669983494e-01
2.081999999999935014e+00,8.869657641669983494e-01
2.082999999999934460e+00,8.869657641669983494e-01
2.083999999999934793e+00,8.869657641669983494e-01
2.084999999999934239e+00,8.869657641669983494e-01
2.085999999999934573e+00,8.869657641669983494e-01
2.086999999999934019e+00,8.869657641669983494e-01
2.087999999999934353e+00,8.869657641669983494e-01
2.088999999999933799e+00,8.869657641669983494e-01
2.089999999999934133e+00,8.869657641669983494e-01
2.090999999999933578e+00,8.869657641669983494e-01
2.091999999999933912e+00,8.869657641669983494e-01
2.092999999999933358e+00,8.869657641669983494e-01
2.093999999999933692e+00,8.869657641669983494e-01
2.094999999999933138e+00,8.869657641669983494e-01
2.095999999999933472e+00,8.869657641669983494e-01
2.096999999999932918e+00,8.869657641669983494e-01
2.097999999999933252e+00,8.869657641669983494e-01
2.098999999999932697e+00,8.869657641669983494e-01
2.099999999999933031e+00,8.869657641669983494e-01
2.100999999999932477e+00,8.869657641669983494e-01
2.101999999999932811e+00,8.869657641669983494e-01
2.102999999999932257e+00,8.869657641669983494e-01
2.103999999999932591e+00,8.869657641669983494e-01
2.104999999999932037e+00,8.869657641669983494e-01
2.105999999999932371e+00,8.869657641669983494e-01
2.106999999999931816e+00,8.869657641669983494e-01
2.107999999999932150e+00,8.869657641669983494e-01
2.108999999999931596e+00,8.869657641669983494e-01
2.109999999999931930e+00,8.869657641669983494e-01
2.110999999999931376e+00,8.869657641669983494e-01
2.111999999999931710e+00,8.869657641669983494e-01
2.112999999999931156e+00,8.869657641669983494e-01
2.113999999999931489e+00,8.869657641669983494e-01
2.114999999999930935e+00,8.869657641669983494e-01
2.115999999999931269e+00,8.869657641669983494e-01
2.116999999999930715e+00,8.869657641669983494e-01
2.117999999999931049e+00,8.869657641669983494e-01
2.118999999999930495e+00,8.869657641669983494e-01
2.119999999999930829e+00,8.869657641669983494e-01
2.120999999999930274e+00,8.869657641669983494e-01
2.121999999999930608e+00,8.869657641669983494e-01
2.122999999999930054e+00,8.869657641669983494e-01
2.123999999999930388e+00,8.869657641669983494e-01
2.124999999999929834e+00,8.869657641669983494e-01
2.125999999999930168e+00,8.869657641669983494e-01
2.126999999999929614e+00,8.869657641669983494e-01
2.127999999999929948e+00,8.869657641669983494e-01
2.128999999999929393e+00,8.869657641669983494e-01
2.129999999999929727e+00,8.869657641669983494e-01
2.130999999999929173e+00,8.869657641669983494e-01
2.131999999999929507e+00,8.869657641669983494e-01
2.132999999999928953e+00,8.869657641669983494e-01
2.133999999999929287e+00,8.869657641669983494e-01
2.134999999999928733e+00,8.869657641669983494e-01
2.135999999999929067e+00,8.869657641669983494e-01
2.136999999999928512e+00,8.869657641669983494e-01
2.137999999999928846e+00,8.869657641669983494e-01
2.138999999999928292e+00,8.869657641669983494e-01
2.139999999999928626e+00,8.869657641669983494e-01
2.140999999999928072e+00,8.869657641669983494e-01
2.141999999999928406e+00,8.869657641669983494e-01
2.142999999999927851e+00,8.869657641669983494e-01
2.143999999999928185e+00,8.869657641669983494e-01
2.144999999999927631e+00,8.869657641669983494e-01
2.145999999999927965e+00,8.869657641669983494e-01
2.146999999999927411e+00,8.869657641669983494e-01
2.147999999999927745e+00,8.869657641669983494e-01
2.148999999999927191e+00,8.869657641669983494e-01
2.149999999999927525e+00,8.869657641669983494e-01
2.150999999999926970e+00,8.869657641669983494e-01
2.151999999999927304e+00,8.869657641669983494e-01
2.152999999999926750e+00,8.869657641669983494e-01
2.153999999999927084e+00,8.869657641669983494e-01
2.154999999999926530e+00,8.869657641669983494e-01
2.155999999999926864e+00,8.869657641669983494e-01
2.156999999999926310e+00,8.869657641669983494e-01
2.157999999999926644e+00,8.869657641669983494e-01
2.158999999999926089e+00,8.869657641669983494e-01
2.159999999999926423e+00,8.869657641669983494e-01
2.160999999999925869e+00,8.869657641669983494e-01
2.161999999999926203e+00,8.869657641669983494e-01
2.162999999999925649e+00,8.869657641669983494e-01
2.163999999999925983e+00,8.869657641669983494e-01
2.164999999999925429e+00,8.869657641669983494e-01
2.165999999999925762e+00,8.869657641669983494e-01
2.166999999999925208e+00,8.869657641669983494e-01
2.167999999999925542e+00,8.869657641669983494e-01
2.168999999999924988e+00,8.869657641669983494e-01
2.169999999999925322e+00,8.869657641669983494e-01
2.170999999999924768e+00,8.869657641669983494e-01
2.171999999999925102e+00,8.869657641669983494e-01
2.172999999999924547e+00,8.869657641669983494e-01
2.173999999999924881e+00,8.869657641669983494e-01
2.174999999999924327e+00,8.869657641669983494e-01
2.175999999999924661e+00,8.869657641669983494e-01
2.176999999999924107e+00,8.869657641669983494e-01
2.177999999999924441e+00,8.869657641669983494e-01
2.178999999999923887e+00,8.869657641669983494e-01
2.179999999999924221e+00,8.869657641669983494e-01
2.180999999999923666e+00,8.869657641669983494e-01
2.181999999999924000e+00,8.869657641669983494e-01
2.182999999999923446e+00,8.869657641669983494e-01
2.183999999999923780e+00,8.869657641669983494e-01
2.184999999999923226e+00,8.869657641669983494e-01
2.185999999999923560e+00,8.869657641669983494e-01
2.186999999999923006e+00,8.869657641669983494e-01
2.187999999999923340e+00,8.869657641669983494e-01
2.188999999999922785e+00,8.869657641669983494e-01
2.189999999999923119e+00,8.869657641669983494e-01
2.190999999999922565e+00,8.869657641669983494e-01
2.191999999999922899e+00,8.869657641669983494e-01
2.192999999999922345e+00,8.869657641669983494e-01
2.193999999999922679e+00,8.869657641669983494e-01
2.194999999999922125e+00,8.869657641669983494e-01
2.195999999999922458e+00,8.869657641669983494e-01
2.196999999999921904e+00,8.869657641669983494e-01
2.197999999999922238e+00,8.869657641669983494e-01
2.198999999999921684e+00,8.869657641669983494e-01
2.199999999999922018e+00,8.869657641669983494e-01
2.200999999999921464e+00,8.869657641669983494e-01
2.201999999999921798e+00,8.869657641669983494e-01
2.202999999999921243e+00,8.869657641669983494e-01
2.203999999999921577e+00,8.869657641669983494e-01
2.204999999999921023e+00,8.869657641669983494e-01
2.205999999999921357e+00,8.869657641669983494e-01
2.206999999999920803e+00,8.869657641669983494e-01
2.207999999999921137e+00,8.869657641669983494e-01
2.208999999999920583e+00,8.869657641669983494e-01
2.209999999999920917e+00,8.869657641669983494e-01
2.210999999999920362e+00,8.869657641669983494e-01
2.211999999999920696e+00,8.869657641669983494e-01
2.212999999999920142e+00,8.869657641669983494e-01
2.213999999999920476e+00,8.869657641669983494e-01
2.214999999999919922e+00,8.869657641669983494e-01
2.215999999999920256e+00,8.869657641669983494e-01
2.216999999999919702e+00,8.869657641669983494e-01
2.217999999999920036e+00,8.869657641669983494e-01
2.218999999999919481e+00,8.869657641669983494e-01
2.219999999999919815e+00,8.869657641669983494e-01
2.220999999999919261e+00,8.869657641669983494e-01
2.221999999999919595e+00,8.869657641669983494e-01
2.222999999999919041e+00,8.869657641669983494e-01
2.223999999999919375e+00,8.869657641669983494e-01
2.224999999999918820e+00,8.869657641669983494e-01
2.225999999999919154e+00,8.869657641669983494e-01
2.226999999999918600e+00,8.869657641669983494e-01
2.227999999999918934e+00,8.869657641669983494e-01
2.228999999999918380e+00,8.869657641669983494e-01
2.229999999999918714e+00,8.869657641669983494e-01
2.230999999999918160e+00,8.869657641669983494e-01
2.231999999999918494e+00,8.869657641669983494e-01
2.232999999999917939e+00,8.869657641669983494e-01
2.233999999999918273e+00,8.869657641669983494e-01
2.234999999999917719e+00,8.869657641669983494e-01
2.235999999999918053e+00,8.869657641669983494e-01
2.236999999999917499e+00,8.869657641669983494e-01
2.237999999999917833e+00,8.869657641669983494e-01
2.238999999999917279e+00,8.869657641669983494e-01
2.239999999999917613e+00,8.869657641669983494e-01
2.240999999999917058e+00,8.869657641669983494e-01
2.241999999999917392e+00,8.869657641669983494e-01
2.242999999999916838e+00,8.869657641669983494e-01
2.243999999999917172e+00,8.869657641669983494e-01
2.244999999999916618e+00,8.869657641669983494e-01
2.245999999999916952e+00,8.869657641669983494e-01
2.246999999999916398e+00,8.869657641669983494e-01
2.247999999999916731e+00,8.869657641669983494e-01
2.248999999999916177e+00,8.869657641669983494e-01
2.249999999999916511e+00,8.869657641669983494e-01
2.250999999999915957e+00,8.869657641669983494e-01
2.251999999999916291e+00,8.869657641669983494e-01
2.252999999999915737e+00,8.869657641669983494e-01
2.253999999999916071e+00,8.869657641669983494e-01
2.254999999999915516e+00,8.869657641669983494e-01
2.255999999999915850e+00,8.869657641669983494e-01
2.256999999999915296e+00,8.869657641669983494e-01
2.257999999999915630e+00,8.869657641669983494e-01
2.258999999999915076e+00,8.869657641669983494e-01
2.259999999999915410e+00,8.869657641669983494e-01
2.260999999999914856e+00,8.869657641669983494e-01
2.261999999999915190e+00,8.869657641669983494e-01
2.262999999999914635e+00,8.869657641669983494e-01
2.263999999999914969e+00,8.869657641669983494e-01
2.264999999999914415e+00,8.869657641669983494e-01
2.265999999999914749e+00,8.869657641669983494e-01
2.266999999999914195e+00,8.869657641669983494e-01
2.267999999999914529e+00,8.869657641669983494e-01
2.268999999999913975e+00,8.869657641669983494e-01
2.269999999999914309e+00,8.869657641669983494e-01
2.270999999999913754e+00,8.869657641669983494e-01
2.271999999999914088e+00,8.869657641669983494e-01
2.272999999999913534e+00,8.869657641669983494e-01
2.273999999999913868e+00,8.869657641669983494e-01
2.274999999999913314e+00,8.869657641669983494e-01
2.275999999999913648e+00,8.869657641669983494e-01
2.276999999999913094e+00,8.869657641669983494e-01
2.277999999999913427e+00,8.869657641669983494e-01
2.278999999999912873e+00,8.869657641669983494e-01
2.279999999999913207e+00,8.869657641669983494e-01
2.280999999999912653e+00,8.869657641669983494e-01
2.281999999999912987e+00,8.869657641669983494e-01
2.282999999999912433e+00,8.869657641669983494e-01
2.283999999999912767e+00,8.869657641669983494e-01
2.284999999999912212e+00,8.869657641669983494e-01
2.285999999999912546e+00,8.869657641669983494e-01
2.286999999999911992e+00,8.869657641669983494e-01
2.287999999999912326e+00,8.869657641669983494e-01
2.288999999999911772e+00,8.869657641669983494e-01
2.289999999999912106e+00,8.869657641669983494e-01
2.290999999999911552e+00,8.869657641669983494e-01
2.291999999999911886e+00,8.869657641669983494e-01
2.292999999999911331e+00,8.869657641669983494e-01
2.293999999999911665e+00,8.869657641669983494e-01
2.294999999999911111e+00,8.869657641669983494e-01
2.295999999999911445e+00,8.869657641669983494e-01
2.296999999999910891e+00,8.869657641669983494e-01
2.297999999999911225e+00,8.869657641669983494e-01
2.298999999999910671e+00,8.869657641669983494e-01
2.299999999999911005e+00,8.869657641669983494e-01
2.300999999999910450e+00,8.869657641669983494e-01
2.301999999999910784e+00,8.869657641669983494e-01
2.302999999999910230e+00,8.869657641669983494e-01
2.303999999999910564e+00,8.869657641669983494e-01
2.304999999999910010e+00,8.869657641669983494e-01
2.305999999999910344e+00,8.869657641669983494e-01
2.306999999999909789e+00,8.869657641669983494e-01
2.307999999999910123e+00,8.869657641669983494e-01
2.308999999999909569e+00,8.869657641669983494e-01
2.309999999999909903e+00,8.869657641669983494e-01
2.310999999999909349e+00,8.869657641669983494e-01
2.311999999999909683e+00,8.869657641669983494e-01
2.312999999999909129e+00,8.869657641669983494e-01
2.313999999999909463e+00,8.869657641669983494e-01
2.314999999999908908e+00,8.869657641669983494e-01
2.315999999999909242e+00,8.869657641669983494e-01
2.316999999999908688e+00,8.869657641669983494e-01
2.317999999999909022e+00,8.869657641669983494e-01
2.318999999999908468e+00,8.869657641669983494e-01
2.319999999999908802e+00,8.869657641669983494e-01
2.320999999999908248e+00,8.869657641669983494e-01
2.321999999999908582e+00,8.869657641669983494e-01
2.322999999999908027e+00,8.869657641669983494e-01
2.323999999999908361e+00,8.869657641669983494e-01
2.324999999999907807e+00,8.869657641669983494e-01
2.325999999999908141e+00,8.869657641669983494e-01
2.326999999999907587e+00,8.869657641669983494e-01
2.327999999999907921e+00,8.869657641669983494e-01
2.328999999999907367e+00,8.869657641669983494e-01
2.329999999999907700e+00,8.869657641669983494e-01
2.330999999999907146e+00,8.869657641669983494e-01
2.331999999999907480e+00,8.869657641669983494e-01
2.332999999999906926e+00,8.869657641669983494e-01
2.333999999999907260e+00,8.869657641669983494e-01
2.334999999999906706e+00,8.869657641669983494e-01
2.335999999999907040e+00,8.869657641669983494e-01
2.336999999999906485e+00,8.869657641669983494e-01
2.337999999999906819e+00,8.869657641669983494e-01
2.338999999999906265e+00,8.869657641669983494e-01
2.339999999999906599e+00,8.869657641669983494e-01
2.340999999999906045e+00,8.869657641669983494e-01
2.341999999999906379e+00,8.869657641669983494e-01
2.342999999999905825e+00,8.869657641669983494e-01
2.343999999999906159e+00,8.869657641669983494e-01
2.344999999999905604e+00,8.869657641669983494e-01
2.345999999999905938e+00,8.869657641669983494e-01
2.346999999999905384e+00,8.869657641669983494e-01
2.347999999999905718e+00,8.869657641669983494e-01
2.348999999999905164e+00,8.869657641669983494e-01
2.349999999999905498e+00,8.869657641669983494e-01
2.350999999999904944e+00,8.869657641669983494e-01
2.351999999999905278e+00,8.869657641669983494e-01
2.352999999999904723e+00,8.869657641669983494e-01
2.353999999999905057e+00,8.869657641669983494e-01
2.354999999999904503e+00,8.869657641669983494e-01
2.355999999999904837e+00,8.869657641669983494e-01
2.356999999999904283e+00,8.869657641669983494e-01
2.357999999999904617e+00,8.869657641669983494e-01
2.358999999999904063e+00,8.869657641669983494e-01
2.359999999999904396e+00,8.869657641669983494e-01
2.360999999999903842e+00,8.869657641669983494e-01
2.361999999999904176e+00,8.869657641669983494e-01
2.362999999999903622e+00,8.869657641669983494e-01
2.363999999999903956e+00,8.869657641669983494e-01
2.364999999999903402e+00,8.869657641669983494e-01
2.365999999999903736e+00,8.869657641669983494e-01
2.366999999999903181e+00,8.869657641669983494e-01
2.367999999999903515e+00,8.869657641669983494e-01
2.368999999999902961e+00,8.869657641669983494e-01
2.369999999999903295e+00,8.869657641669983494e-01
2.370999999999902741e+00,8.869657641669983494e-01
2.371999999999903075e+00,8.869657641669983494e-01
2.372999999999902521e+00,8.869657641669983494e-01
2.373999999999902855e+00,8.869657641669983494e-01
2.374999999999902300e+00,8.869657641669983494e-01
2.375999999999902634e+00,8.869657641669983494e-01
2.376999999999902080e+00,8.869657641669983494e-01
2.377999999999902414e+00,8.869657641669983494e-01
2.378999999999901860e+00,8.869657641669983494e-01
2.379999999999902194e+00,8.869657641669983494e-01
2.380999999999901640e+00,8.869657641669983494e-01
2.381999999999901974e+00,8.869657641669983494e-01
2.382999999999901419e+00,8.869657641669983494e-01
2.383999999999901753e+00,8.869657641669983494e-01
2.384999999999901199e+00,8.869657641669983494e-01
2.385999999999901533e+00,8.869657641669983494e-01
2.386999999999900979e+00,8.869657641669983494e-01
2.387999999999901313e+00,8.869657641669983494e-01
2.388999999999900758e+00,8.869657641669983494e-01
2.389999999999901092e+00,8.869657641669983494e-01
2.390999999999900538e+00,8.869657641669983494e-01
2.391999999999900872e+00,8.869657641669983494e-01
2.392999999999900318e+00,8.869657641669983494e-01
2.393999999999900652e+00,8.869657641669983494e-01
2.394999999999900098e+00,8.869657641669983494e-01
2.395999999999900432e+00,8.869657641669983494e-01
2.396999999999899877e+00,8.869657641669983494e-01
2.397999999999900211e+00,8.869657641669983494e-01
2.398999999999899657e+00,8.869657641669983494e-01
2.399999999999899991e+00,8.869657641669983494e-01
2.400999999999899437e+00,8.869657641669983494e-01
2.401999999999899771e+00,8.869657641669983494e-01
2.402999999999899217e+00,8.869657641669983494e-01
2.403999999999899551e+00,8.869657641669983494e-01
2.404999999999898996e+00,8.869657641669983494e-01
2.405999999999899330e+00,8.869657641669983494e-01
2.406999999999898776e+00,8.869657641669983494e-01
2.407999999999899110e+00,8.869657641669983494e-01
2.408999999999898556e+00,8.869657641669983494e-01
2.409999999999898890e+00,8.869657641669983494e-01
2.410999999999898336e+00,8.869657641669983494e-01
2.411999999999898670e+00,8.869657641669983494e-01
2.412999999999898115e+00,8.869657641669983494e-01
2.413999999999898449e+00,8.869657641669983494e-01
2.414999999999897895e+00,8.869657641669983494e-01
2.415999999999898229e+00,8.869657641669983494e-01
2.416999999999897675e+00,8.869657641669983494e-01
2.417999999999898009e+00,8.869657641669983494e-01
2.418999999999897454e+00,8.869657641669983494e-01
2.419999999999897788e+00,8.869657641669983494e-01
2.420999999999897234e+00,8.869657641669983494e-01
2.421999999999897568e+00,8.869657641669983494e-01
2.422999999999897014e+00,8.869657641669983494e-01
2.423999999999897348e+00,8.869657641669983494e-01
2.424999999999896794e+00,8.869657641669983494e-01
2.425999999999897128e+00,8.869657641669983494e-01
2.426999999999896573e+00,8.869657641669983494e-01
2.427999999999896907e+00,8.869657641669983494e-01
2.428999999999896353e+00,8.869657641669983494e-01
2.429999999999896687e+00,8.869657641669983494e-01
2.430999999999896133e+00,8.869657641669983494e-01
2.431999999999896467e+00,8.869657641669983494e-01
2.432999999999895913e+00,8.869657641669983494e-01
2.433999999999896247e+00,8.869657641669983494e-01
2.434999999999895692e+00,8.869657641669983494e-01
2.435999999999896026e+00,8.869657641669983494e-01
2.436999999999895472e+00,8.869657641669983494e-01
2.437999999999895806e+00,8.869657641669983494e-01
2.438999999999895252e+00,8.869657641669983494e-01
2.439999999999895586e+00,8.869657641669983494e-01
2.440999999999895032e+00,8.869657641669983494e-01
2.441999999999895365e+00,8.869657641669983494e-01
2.442999999999894811e+00,8.869657641669983494e-01
2.443999999999895145e+00,8.869657641669983494e-01
2.444999999999894591e+00,8.869657641669983494e-01
2.445999999999894925e+00,8.869657641669983494e-01
2.446999999999894371e+00,8.869657641669983494e-01
2.447999999999894705e+00,8.869657641669983494e-01
2.448999999999894150e+00,8.869657641669983494e-01
2.449999999999894484e+00,8.869657641669983494e-01
2.450999999999893930e+00,8.869657641669983494e-01
2.451999999999894264e+00,8.869657641669983494e-01
2.452999999999893710e+00,8.869657641669983494e-01
2.453999999999894044e+00,8.869657641669983494e-01
2.454999999999893490e+00,8.869657641669983494e-01
2.455999999999893824e+00,8.869657641669983494e-01
2.456999999999893269e+00,8.869657641669983494e-01
2.457999999999893603e+00,8.869657641669983494e-01
2.458999999999893049e+00,8.869657641669983494e-01
2.459999999999893383e+00,8.869657641669983494e-01
2.460999999999892829e+00,8.869657641669983494e-01
2.461999999999893163e+00,8.869657641669983494e-01
2.462999999999892609e+00,8.869657641669983494e-01
2.463999999999892943e+00,8.869657641669983494e-01
2.464999999999892388e+00,8.869657641669983494e-01
2.465999999999892722e+00,8.869657641669983494e-01
2.466999999999892168e+00,8.869657641669983494e-01
2.467999999999892502e+00,8.869657641669983494e-01
2.468999999999891948e+00,8.869657641669983494e-01
2.469999999999892282e+00,8.869657641669983494e-01
2.470999999999891727e+00,8.869657641669983494e-01
2.471999999999892061e+00,8.869657641669983494e-01
2.472999999999891507e+00,8.869657641669983494e-01
2.473999999999891841e+00,8.869657641669983494e-01
2.474999999999891287e+00,8.869657641669983494e-01
2.475999999999891621e+00,8.869657641669983494e-01
2.476999999999891067e+00,8.869657641669983494e-01
2.477999999999891401e+00,8.869657641669983494e-01
2.478999999999890846e+00,8.869657641669983494e-01
2.479999999999891180e+00,8.869657641669983494e-01
2.480999999999890626e+00,8.869657641669983494e-01
2.481999999999890960e+00,8.869657641669983494e-01
2.482999999999890406e+00,8.869657641669983494e-01
2.483999999999890740e+00,8.869657641669983494e-01
2.484999999999890186e+00,8.869657641669983494e-01
2.485999999999890520e+00,8.869657641669983494e-01
2.486999999999889965e+00,8.869657641669983494e-01
2.487999999999890299e+00,8.869657641669983494e-01
2.488999999999889745e+00,8.869657641669983494e-01
2.489999999999890079e+00,8.869657641669983494e-01
2.490999999999889525e+00,8.869657641669983494e-01
2.491999999999889859e+00,8.869657641669983494e-01
2.492999999999889305e+00,8.869657641669983494e-01
2.493999999999889639e+00,8.869657641669983494e-01
2.494999999999889084e+00,8.869657641669983494e-01
2.495999999999889418e+00,8.869657641669983494e-01
2.496999999999888864e+00,8.869657641669983494e-01
2.497999999999889198e+00,8.869657641669983494e-01
2.498999999999888644e+00,8.869657641669983494e-01
