1.45,0.654154,,
1.46,0.661979,,
1.47,0.669204,,
1.48,0.676329,,
1.49,0.685601,,
1.50,0.699055,,
1.51,0.715741,,
1.52,0.731772,,
1.53,0.745473,,
1.54,0.759124,,
1.55,0.773342,,
1.56,0.786305,,
1.57,0.797349,,
1.58,0.806853,,
1.59,0.815232,,
1.60,0.822691,,
1.61,0.829297,,
1.62,0.835062,,
1.63,0.840000,,
1.64,0.844232,,
1.65,0.848037,,
1.66,0.849846,,
1.67,0.851223,,
1.68,0.852503,,
1.69,0.854048,,
1.70,0.856133,,
1.71,0.858691,,
1.72,0.861371,,
1.73,0.863767,,
1.74,0.865510,,
1.75,0.866391,,
1.76,0.866600,,
1.77,0.866652,,
1.78,0.866909,,
1.79,0.867234,,
1.80,0.867256,,
1.81,0.866770,,
1.82,0.865767,,
1.83,0.864298,,
1.84,0.862367,,
1.85,0.859959,,
1.86,0.857131,,
1.87,0.854075,,
1.88,0.851116,,
1.89,0.848528,,
1.90,0.846306,,
1.91,0.844374,,
1.92,0.842910,,
1.93,0.842099,,
1.94,0.841715,,
1.95,0.841306,,
1.96,0.840673,,
1.97,0.839907,,
1.98,0.839076,,
1.99,0.838084,,
2.00,0.836789,,
2.01,0.835171,,
2.02,0.833327,,
2.03,0.831341,,
2.04,0.829197,,
2.05,0.826827,,
2.06,0.824186,,
2.07,0.821287,,
2.08,0.818190,,
2.09,0.814972,,
2.10,0.811692,,
2.11,0.808367,,
2.12,0.804981,,
2.13,0.801525,,
2.14,0.798038,,
2.15,0.794607,,
2.16,0.791307,,
2.17,0.788153,,
2.18,0.785114,,
2.19,0.782142,,
2.20,0.779265,,
2.21,0.776568,,
2.22,0.774026,,
2.23,0.772173,,
2.24,0.769611,,
2.25,0.766798,,
2.26,0.763789,,
2.27,0.760546,,
2.28,0.756994,,
2.29,0.753050,,
2.30,0.748674,,
2.31,0.743933,,
2.32,0.739119,,
2.33,0.734287,,
2.34,0.729643,,
2.35,0.725285,,
2.36,0.721208,,
2.37,0.717363,,
2.38,0.713695,,
2.39,0.710157,,
2.40,0.706708,,
2.41,0.703323,,
2.42,0.699984,,
2.43,0.696686,,
2.44,0.693422,,
2.45,0.690184,,
